,Unnamed: 0,Image,VideoIdx,FrameIdx,Class,t0
28926,40326,EmbryonVideoClassif/FramesRaw/V137/127.png,V137,127.png,1,21.75
28927,40327,EmbryonVideoClassif/FramesRaw/V137/128.png,V137,128.png,1,21.75
28928,40328,EmbryonVideoClassif/FramesRaw/V137/129.png,V137,129.png,1,21.75
28929,40329,EmbryonVideoClassif/FramesRaw/V137/130.png,V137,130.png,1,21.75
28930,40330,EmbryonVideoClassif/FramesRaw/V137/131.png,V137,131.png,1,21.75
28931,40331,EmbryonVideoClassif/FramesRaw/V137/132.png,V137,132.png,1,21.75
28932,40332,EmbryonVideoClassif/FramesRaw/V137/133.png,V137,133.png,1,21.75
28933,40333,EmbryonVideoClassif/FramesRaw/V137/134.png,V137,134.png,1,21.75
28934,40334,EmbryonVideoClassif/FramesRaw/V137/135.png,V137,135.png,1,21.75
28935,40335,EmbryonVideoClassif/FramesRaw/V137/136.png,V137,136.png,1,21.75
28936,40336,EmbryonVideoClassif/FramesRaw/V137/137.png,V137,137.png,1,21.75
28937,40337,EmbryonVideoClassif/FramesRaw/V137/138.png,V137,138.png,1,21.75
28938,40338,EmbryonVideoClassif/FramesRaw/V137/139.png,V137,139.png,1,21.75
28939,40339,EmbryonVideoClassif/FramesRaw/V137/140.png,V137,140.png,1,21.75
28940,40340,EmbryonVideoClassif/FramesRaw/V137/141.png,V137,141.png,1,21.75
28941,40341,EmbryonVideoClassif/FramesRaw/V137/142.png,V137,142.png,1,21.75
28942,40342,EmbryonVideoClassif/FramesRaw/V137/143.png,V137,143.png,1,21.75
28943,40343,EmbryonVideoClassif/FramesRaw/V137/144.png,V137,144.png,1,21.75
28944,40344,EmbryonVideoClassif/FramesRaw/V137/145.png,V137,145.png,1,21.75
28945,40345,EmbryonVideoClassif/FramesRaw/V137/146.png,V137,146.png,1,21.75
28946,40346,EmbryonVideoClassif/FramesRaw/V137/147.png,V137,147.png,1,21.75
28947,40347,EmbryonVideoClassif/FramesRaw/V137/148.png,V137,148.png,1,21.75
28948,40348,EmbryonVideoClassif/FramesRaw/V137/149.png,V137,149.png,1,21.75
28949,40349,EmbryonVideoClassif/FramesRaw/V137/150.png,V137,150.png,1,21.75
28950,40350,EmbryonVideoClassif/FramesRaw/V137/151.png,V137,151.png,1,21.75
28951,40351,EmbryonVideoClassif/FramesRaw/V137/152.png,V137,152.png,1,21.75
28952,40352,EmbryonVideoClassif/FramesRaw/V137/153.png,V137,153.png,1,21.75
28953,40353,EmbryonVideoClassif/FramesRaw/V137/154.png,V137,154.png,1,21.75
28954,40354,EmbryonVideoClassif/FramesRaw/V137/155.png,V137,155.png,1,21.75
28955,40355,EmbryonVideoClassif/FramesRaw/V137/156.png,V137,156.png,1,21.75
28956,40356,EmbryonVideoClassif/FramesRaw/V137/157.png,V137,157.png,1,21.75
28957,40357,EmbryonVideoClassif/FramesRaw/V137/158.png,V137,158.png,1,21.75
28958,40358,EmbryonVideoClassif/FramesRaw/V137/159.png,V137,159.png,1,21.75
28959,40359,EmbryonVideoClassif/FramesRaw/V137/160.png,V137,160.png,1,21.75
28960,40360,EmbryonVideoClassif/FramesRaw/V137/161.png,V137,161.png,1,21.75
28961,40361,EmbryonVideoClassif/FramesRaw/V137/162.png,V137,162.png,1,21.75
28962,40362,EmbryonVideoClassif/FramesRaw/V137/163.png,V137,163.png,1,21.75
28963,40363,EmbryonVideoClassif/FramesRaw/V137/164.png,V137,164.png,1,21.75
28964,40364,EmbryonVideoClassif/FramesRaw/V137/165.png,V137,165.png,1,21.75
28965,40365,EmbryonVideoClassif/FramesRaw/V137/166.png,V137,166.png,1,21.75
28966,40366,EmbryonVideoClassif/FramesRaw/V137/167.png,V137,167.png,1,21.75
28967,40367,EmbryonVideoClassif/FramesRaw/V137/168.png,V137,168.png,1,21.75
28968,40368,EmbryonVideoClassif/FramesRaw/V137/169.png,V137,169.png,1,21.75
28969,40369,EmbryonVideoClassif/FramesRaw/V137/170.png,V137,170.png,1,21.75
28970,40370,EmbryonVideoClassif/FramesRaw/V137/171.png,V137,171.png,1,21.75
28971,40371,EmbryonVideoClassif/FramesRaw/V137/172.png,V137,172.png,1,21.75
28972,40372,EmbryonVideoClassif/FramesRaw/V137/173.png,V137,173.png,1,21.75
28973,40373,EmbryonVideoClassif/FramesRaw/V137/174.png,V137,174.png,1,21.75
28974,40374,EmbryonVideoClassif/FramesRaw/V137/175.png,V137,175.png,1,21.75
28975,40375,EmbryonVideoClassif/FramesRaw/V137/176.png,V137,176.png,1,21.75
28976,40376,EmbryonVideoClassif/FramesRaw/V137/177.png,V137,177.png,1,21.75
28977,40377,EmbryonVideoClassif/FramesRaw/V137/178.png,V137,178.png,1,21.75
28978,40378,EmbryonVideoClassif/FramesRaw/V137/179.png,V137,179.png,1,21.75
28979,40379,EmbryonVideoClassif/FramesRaw/V137/180.png,V137,180.png,1,21.75
28980,40380,EmbryonVideoClassif/FramesRaw/V137/181.png,V137,181.png,1,21.75
28981,40381,EmbryonVideoClassif/FramesRaw/V137/182.png,V137,182.png,1,21.75
28982,40382,EmbryonVideoClassif/FramesRaw/V137/183.png,V137,183.png,1,21.75
28983,40383,EmbryonVideoClassif/FramesRaw/V137/184.png,V137,184.png,1,21.75
28984,40384,EmbryonVideoClassif/FramesRaw/V137/185.png,V137,185.png,1,21.75
28985,40385,EmbryonVideoClassif/FramesRaw/V137/186.png,V137,186.png,1,21.75
28986,40386,EmbryonVideoClassif/FramesRaw/V137/187.png,V137,187.png,1,21.75
28987,40387,EmbryonVideoClassif/FramesRaw/V137/188.png,V137,188.png,1,21.75
28988,40388,EmbryonVideoClassif/FramesRaw/V137/189.png,V137,189.png,1,21.75
28989,40389,EmbryonVideoClassif/FramesRaw/V137/190.png,V137,190.png,1,21.75
28990,40390,EmbryonVideoClassif/FramesRaw/V137/191.png,V137,191.png,1,21.75
28991,40391,EmbryonVideoClassif/FramesRaw/V137/192.png,V137,192.png,1,21.75
28992,40392,EmbryonVideoClassif/FramesRaw/V137/193.png,V137,193.png,1,21.75
28993,40393,EmbryonVideoClassif/FramesRaw/V137/194.png,V137,194.png,1,21.75
28994,40394,EmbryonVideoClassif/FramesRaw/V137/195.png,V137,195.png,1,21.75
28995,40395,EmbryonVideoClassif/FramesRaw/V137/196.png,V137,196.png,1,21.75
28996,40396,EmbryonVideoClassif/FramesRaw/V137/197.png,V137,197.png,1,21.75
28997,40397,EmbryonVideoClassif/FramesRaw/V137/198.png,V137,198.png,1,21.75
28998,40398,EmbryonVideoClassif/FramesRaw/V137/199.png,V137,199.png,1,21.75
28999,40399,EmbryonVideoClassif/FramesRaw/V137/200.png,V137,200.png,1,21.75
29000,40400,EmbryonVideoClassif/FramesRaw/V137/201.png,V137,201.png,1,21.75
29001,40401,EmbryonVideoClassif/FramesRaw/V137/202.png,V137,202.png,1,21.75
29002,40402,EmbryonVideoClassif/FramesRaw/V137/203.png,V137,203.png,1,21.75
29003,40403,EmbryonVideoClassif/FramesRaw/V137/204.png,V137,204.png,1,21.75
29004,40404,EmbryonVideoClassif/FramesRaw/V137/205.png,V137,205.png,1,21.75
29005,40405,EmbryonVideoClassif/FramesRaw/V137/206.png,V137,206.png,1,21.75
29006,40406,EmbryonVideoClassif/FramesRaw/V137/207.png,V137,207.png,1,21.75
29007,40407,EmbryonVideoClassif/FramesRaw/V137/208.png,V137,208.png,1,21.75
29008,40408,EmbryonVideoClassif/FramesRaw/V137/209.png,V137,209.png,1,21.75
29009,40409,EmbryonVideoClassif/FramesRaw/V137/210.png,V137,210.png,1,21.75
29010,40410,EmbryonVideoClassif/FramesRaw/V137/211.png,V137,211.png,1,21.75
29011,40411,EmbryonVideoClassif/FramesRaw/V137/212.png,V137,212.png,1,21.75
29012,40412,EmbryonVideoClassif/FramesRaw/V137/213.png,V137,213.png,1,21.75
29013,40413,EmbryonVideoClassif/FramesRaw/V137/214.png,V137,214.png,1,21.75
29014,40414,EmbryonVideoClassif/FramesRaw/V137/215.png,V137,215.png,1,21.75
29015,40415,EmbryonVideoClassif/FramesRaw/V137/216.png,V137,216.png,1,21.75
29016,40416,EmbryonVideoClassif/FramesRaw/V137/217.png,V137,217.png,1,21.75
29017,40417,EmbryonVideoClassif/FramesRaw/V137/218.png,V137,218.png,1,21.75
29018,40418,EmbryonVideoClassif/FramesRaw/V137/219.png,V137,219.png,1,21.75
29019,40419,EmbryonVideoClassif/FramesRaw/V137/220.png,V137,220.png,1,21.75
29020,40420,EmbryonVideoClassif/FramesRaw/V137/221.png,V137,221.png,1,21.75
29021,40421,EmbryonVideoClassif/FramesRaw/V137/222.png,V137,222.png,1,21.75
29022,40422,EmbryonVideoClassif/FramesRaw/V137/223.png,V137,223.png,1,21.75
29023,40423,EmbryonVideoClassif/FramesRaw/V137/224.png,V137,224.png,1,21.75
29024,40424,EmbryonVideoClassif/FramesRaw/V137/225.png,V137,225.png,1,21.75
29025,40425,EmbryonVideoClassif/FramesRaw/V137/226.png,V137,226.png,1,21.75
29026,40426,EmbryonVideoClassif/FramesRaw/V137/227.png,V137,227.png,1,21.75
29027,40427,EmbryonVideoClassif/FramesRaw/V137/228.png,V137,228.png,1,21.75
29028,40428,EmbryonVideoClassif/FramesRaw/V137/229.png,V137,229.png,1,21.75
29029,40429,EmbryonVideoClassif/FramesRaw/V137/230.png,V137,230.png,1,21.75
29030,40430,EmbryonVideoClassif/FramesRaw/V137/231.png,V137,231.png,1,21.75
29031,40431,EmbryonVideoClassif/FramesRaw/V137/232.png,V137,232.png,1,21.75
29032,40432,EmbryonVideoClassif/FramesRaw/V137/233.png,V137,233.png,1,21.75
29033,40433,EmbryonVideoClassif/FramesRaw/V137/234.png,V137,234.png,1,21.75
29034,40434,EmbryonVideoClassif/FramesRaw/V137/235.png,V137,235.png,1,21.75
29035,40435,EmbryonVideoClassif/FramesRaw/V137/236.png,V137,236.png,1,21.75
29036,40436,EmbryonVideoClassif/FramesRaw/V137/237.png,V137,237.png,1,21.75
29037,40437,EmbryonVideoClassif/FramesRaw/V137/238.png,V137,238.png,1,21.75
29038,40438,EmbryonVideoClassif/FramesRaw/V137/239.png,V137,239.png,1,21.75
29039,40439,EmbryonVideoClassif/FramesRaw/V137/240.png,V137,240.png,1,21.75
29040,40440,EmbryonVideoClassif/FramesRaw/V137/241.png,V137,241.png,1,21.75
29041,40441,EmbryonVideoClassif/FramesRaw/V137/242.png,V137,242.png,1,21.75
29042,40442,EmbryonVideoClassif/FramesRaw/V137/243.png,V137,243.png,1,21.75
29043,40443,EmbryonVideoClassif/FramesRaw/V137/244.png,V137,244.png,1,21.75
29044,40444,EmbryonVideoClassif/FramesRaw/V137/245.png,V137,245.png,1,21.75
29045,40445,EmbryonVideoClassif/FramesRaw/V137/246.png,V137,246.png,1,21.75
29046,40446,EmbryonVideoClassif/FramesRaw/V137/247.png,V137,247.png,1,21.75
29047,40447,EmbryonVideoClassif/FramesRaw/V137/248.png,V137,248.png,1,21.75
29048,40448,EmbryonVideoClassif/FramesRaw/V137/249.png,V137,249.png,1,21.75
29049,40449,EmbryonVideoClassif/FramesRaw/V137/250.png,V137,250.png,1,21.75
29050,40450,EmbryonVideoClassif/FramesRaw/V137/251.png,V137,251.png,1,21.75
29051,40451,EmbryonVideoClassif/FramesRaw/V137/252.png,V137,252.png,1,21.75
29052,40452,EmbryonVideoClassif/FramesRaw/V137/253.png,V137,253.png,1,21.75
29053,40453,EmbryonVideoClassif/FramesRaw/V137/254.png,V137,254.png,1,21.75
29054,40454,EmbryonVideoClassif/FramesRaw/V137/255.png,V137,255.png,1,21.75
29055,40455,EmbryonVideoClassif/FramesRaw/V137/256.png,V137,256.png,1,21.75
29056,40456,EmbryonVideoClassif/FramesRaw/V137/257.png,V137,257.png,1,21.75
29057,40457,EmbryonVideoClassif/FramesRaw/V137/258.png,V137,258.png,1,21.75
29058,40458,EmbryonVideoClassif/FramesRaw/V137/259.png,V137,259.png,1,21.75
29059,40459,EmbryonVideoClassif/FramesRaw/V137/260.png,V137,260.png,1,21.75
29060,40460,EmbryonVideoClassif/FramesRaw/V137/261.png,V137,261.png,1,21.75
29061,40461,EmbryonVideoClassif/FramesRaw/V137/262.png,V137,262.png,1,21.75
29062,40462,EmbryonVideoClassif/FramesRaw/V137/263.png,V137,263.png,1,21.75
29063,40463,EmbryonVideoClassif/FramesRaw/V137/264.png,V137,264.png,1,21.75
29064,40464,EmbryonVideoClassif/FramesRaw/V137/265.png,V137,265.png,1,21.75
29065,40465,EmbryonVideoClassif/FramesRaw/V137/266.png,V137,266.png,1,21.75
29066,40466,EmbryonVideoClassif/FramesRaw/V137/267.png,V137,267.png,1,21.75
29067,40467,EmbryonVideoClassif/FramesRaw/V137/268.png,V137,268.png,1,21.75
29068,40468,EmbryonVideoClassif/FramesRaw/V137/269.png,V137,269.png,1,21.75
29069,40469,EmbryonVideoClassif/FramesRaw/V137/270.png,V137,270.png,1,21.75
29070,40470,EmbryonVideoClassif/FramesRaw/V137/271.png,V137,271.png,1,21.75
29071,40471,EmbryonVideoClassif/FramesRaw/V137/272.png,V137,272.png,1,21.75
29072,40472,EmbryonVideoClassif/FramesRaw/V137/273.png,V137,273.png,1,21.75
29073,40473,EmbryonVideoClassif/FramesRaw/V137/274.png,V137,274.png,1,21.75
29074,40474,EmbryonVideoClassif/FramesRaw/V137/275.png,V137,275.png,1,21.75
29075,40475,EmbryonVideoClassif/FramesRaw/V137/276.png,V137,276.png,1,21.75
29076,40476,EmbryonVideoClassif/FramesRaw/V137/277.png,V137,277.png,1,21.75
29077,40477,EmbryonVideoClassif/FramesRaw/V137/278.png,V137,278.png,1,21.75
29078,40478,EmbryonVideoClassif/FramesRaw/V137/279.png,V137,279.png,1,21.75
29079,40479,EmbryonVideoClassif/FramesRaw/V137/280.png,V137,280.png,1,21.75
29080,40480,EmbryonVideoClassif/FramesRaw/V137/281.png,V137,281.png,1,21.75
29081,40481,EmbryonVideoClassif/FramesRaw/V137/282.png,V137,282.png,1,21.75
29082,40482,EmbryonVideoClassif/FramesRaw/V137/283.png,V137,283.png,1,21.75
29083,40483,EmbryonVideoClassif/FramesRaw/V137/284.png,V137,284.png,1,21.75
29084,40484,EmbryonVideoClassif/FramesRaw/V137/285.png,V137,285.png,1,21.75
29085,40485,EmbryonVideoClassif/FramesRaw/V137/286.png,V137,286.png,1,21.75
29086,40486,EmbryonVideoClassif/FramesRaw/V137/287.png,V137,287.png,1,21.75
29087,40487,EmbryonVideoClassif/FramesRaw/V137/288.png,V137,288.png,1,21.75
29088,40488,EmbryonVideoClassif/FramesRaw/V137/289.png,V137,289.png,1,21.75
29089,40489,EmbryonVideoClassif/FramesRaw/V137/290.png,V137,290.png,1,21.75
29090,40490,EmbryonVideoClassif/FramesRaw/V137/291.png,V137,291.png,1,21.75
29091,40491,EmbryonVideoClassif/FramesRaw/V137/292.png,V137,292.png,1,21.75
29092,40492,EmbryonVideoClassif/FramesRaw/V137/293.png,V137,293.png,1,21.75
29093,40493,EmbryonVideoClassif/FramesRaw/V137/294.png,V137,294.png,1,21.75
29094,40494,EmbryonVideoClassif/FramesRaw/V137/295.png,V137,295.png,1,21.75
29095,40495,EmbryonVideoClassif/FramesRaw/V137/296.png,V137,296.png,1,21.75
29096,40496,EmbryonVideoClassif/FramesRaw/V137/297.png,V137,297.png,1,21.75
29097,40497,EmbryonVideoClassif/FramesRaw/V137/298.png,V137,298.png,1,21.75
29098,40498,EmbryonVideoClassif/FramesRaw/V137/299.png,V137,299.png,1,21.75
29099,40499,EmbryonVideoClassif/FramesRaw/V137/300.png,V137,300.png,1,21.75
29100,40500,EmbryonVideoClassif/FramesRaw/V138/1.png,V138,1.png,1,21.75
29101,40501,EmbryonVideoClassif/FramesRaw/V138/2.png,V138,2.png,1,21.75
29102,40502,EmbryonVideoClassif/FramesRaw/V138/3.png,V138,3.png,1,21.75
29103,40503,EmbryonVideoClassif/FramesRaw/V138/4.png,V138,4.png,1,21.75
29104,40504,EmbryonVideoClassif/FramesRaw/V138/5.png,V138,5.png,1,21.75
29105,40505,EmbryonVideoClassif/FramesRaw/V138/6.png,V138,6.png,1,21.75
29106,40506,EmbryonVideoClassif/FramesRaw/V138/7.png,V138,7.png,1,21.75
29107,40507,EmbryonVideoClassif/FramesRaw/V138/8.png,V138,8.png,1,21.75
29108,40508,EmbryonVideoClassif/FramesRaw/V138/9.png,V138,9.png,1,21.75
29109,40509,EmbryonVideoClassif/FramesRaw/V138/10.png,V138,10.png,1,21.75
29110,40510,EmbryonVideoClassif/FramesRaw/V138/11.png,V138,11.png,1,21.75
29111,40511,EmbryonVideoClassif/FramesRaw/V138/12.png,V138,12.png,1,21.75
29112,40512,EmbryonVideoClassif/FramesRaw/V138/13.png,V138,13.png,1,21.75
29113,40513,EmbryonVideoClassif/FramesRaw/V138/14.png,V138,14.png,1,21.75
29114,40514,EmbryonVideoClassif/FramesRaw/V138/15.png,V138,15.png,1,21.75
29115,40515,EmbryonVideoClassif/FramesRaw/V138/16.png,V138,16.png,1,21.75
29116,40516,EmbryonVideoClassif/FramesRaw/V138/17.png,V138,17.png,1,21.75
29117,40517,EmbryonVideoClassif/FramesRaw/V138/18.png,V138,18.png,1,21.75
29118,40518,EmbryonVideoClassif/FramesRaw/V138/19.png,V138,19.png,1,21.75
29119,40519,EmbryonVideoClassif/FramesRaw/V138/20.png,V138,20.png,1,21.75
29120,40520,EmbryonVideoClassif/FramesRaw/V138/21.png,V138,21.png,1,21.75
29121,40521,EmbryonVideoClassif/FramesRaw/V138/22.png,V138,22.png,1,21.75
29122,40522,EmbryonVideoClassif/FramesRaw/V138/23.png,V138,23.png,1,21.75
29123,40523,EmbryonVideoClassif/FramesRaw/V138/24.png,V138,24.png,1,21.75
29124,40524,EmbryonVideoClassif/FramesRaw/V138/25.png,V138,25.png,1,21.75
29125,40525,EmbryonVideoClassif/FramesRaw/V138/26.png,V138,26.png,1,21.75
29126,40526,EmbryonVideoClassif/FramesRaw/V138/27.png,V138,27.png,1,21.75
29127,40527,EmbryonVideoClassif/FramesRaw/V138/28.png,V138,28.png,1,21.75
29128,40528,EmbryonVideoClassif/FramesRaw/V138/29.png,V138,29.png,1,21.75
29129,40529,EmbryonVideoClassif/FramesRaw/V138/30.png,V138,30.png,1,21.75
29130,40530,EmbryonVideoClassif/FramesRaw/V138/31.png,V138,31.png,1,21.75
29131,40531,EmbryonVideoClassif/FramesRaw/V138/32.png,V138,32.png,1,21.75
29132,40532,EmbryonVideoClassif/FramesRaw/V138/33.png,V138,33.png,1,21.75
29133,40533,EmbryonVideoClassif/FramesRaw/V138/34.png,V138,34.png,1,21.75
29134,40534,EmbryonVideoClassif/FramesRaw/V138/35.png,V138,35.png,1,21.75
29135,40535,EmbryonVideoClassif/FramesRaw/V138/36.png,V138,36.png,1,21.75
29136,40536,EmbryonVideoClassif/FramesRaw/V138/37.png,V138,37.png,1,21.75
29137,40537,EmbryonVideoClassif/FramesRaw/V138/38.png,V138,38.png,1,21.75
29138,40538,EmbryonVideoClassif/FramesRaw/V138/39.png,V138,39.png,1,21.75
29139,40539,EmbryonVideoClassif/FramesRaw/V138/40.png,V138,40.png,1,21.75
29140,40540,EmbryonVideoClassif/FramesRaw/V138/41.png,V138,41.png,1,21.75
29141,40541,EmbryonVideoClassif/FramesRaw/V138/42.png,V138,42.png,1,21.75
29142,40542,EmbryonVideoClassif/FramesRaw/V138/43.png,V138,43.png,1,21.75
29143,40543,EmbryonVideoClassif/FramesRaw/V138/44.png,V138,44.png,1,21.75
29144,40544,EmbryonVideoClassif/FramesRaw/V138/45.png,V138,45.png,1,21.75
29145,40545,EmbryonVideoClassif/FramesRaw/V138/46.png,V138,46.png,1,21.75
29146,40546,EmbryonVideoClassif/FramesRaw/V138/47.png,V138,47.png,1,21.75
29147,40547,EmbryonVideoClassif/FramesRaw/V138/48.png,V138,48.png,1,21.75
29148,40548,EmbryonVideoClassif/FramesRaw/V138/49.png,V138,49.png,1,21.75
29149,40549,EmbryonVideoClassif/FramesRaw/V138/50.png,V138,50.png,1,21.75
29150,40550,EmbryonVideoClassif/FramesRaw/V138/51.png,V138,51.png,1,21.75
29151,40551,EmbryonVideoClassif/FramesRaw/V138/52.png,V138,52.png,1,21.75
29152,40552,EmbryonVideoClassif/FramesRaw/V138/53.png,V138,53.png,1,21.75
29153,40553,EmbryonVideoClassif/FramesRaw/V138/54.png,V138,54.png,1,21.75
29154,40554,EmbryonVideoClassif/FramesRaw/V138/55.png,V138,55.png,1,21.75
29155,40555,EmbryonVideoClassif/FramesRaw/V138/56.png,V138,56.png,1,21.75
29156,40556,EmbryonVideoClassif/FramesRaw/V138/57.png,V138,57.png,1,21.75
29157,40557,EmbryonVideoClassif/FramesRaw/V138/58.png,V138,58.png,1,21.75
29158,40558,EmbryonVideoClassif/FramesRaw/V138/59.png,V138,59.png,1,21.75
29159,40559,EmbryonVideoClassif/FramesRaw/V138/60.png,V138,60.png,1,21.75
29160,40560,EmbryonVideoClassif/FramesRaw/V138/61.png,V138,61.png,1,21.75
29161,40561,EmbryonVideoClassif/FramesRaw/V138/62.png,V138,62.png,1,21.75
29162,40562,EmbryonVideoClassif/FramesRaw/V138/63.png,V138,63.png,1,21.75
29163,40563,EmbryonVideoClassif/FramesRaw/V138/64.png,V138,64.png,1,21.75
29164,40564,EmbryonVideoClassif/FramesRaw/V138/65.png,V138,65.png,1,21.75
29165,40565,EmbryonVideoClassif/FramesRaw/V138/66.png,V138,66.png,1,21.75
29166,40566,EmbryonVideoClassif/FramesRaw/V138/67.png,V138,67.png,1,21.75
29167,40567,EmbryonVideoClassif/FramesRaw/V138/68.png,V138,68.png,1,21.75
29168,40568,EmbryonVideoClassif/FramesRaw/V138/69.png,V138,69.png,1,21.75
29169,40569,EmbryonVideoClassif/FramesRaw/V138/70.png,V138,70.png,1,21.75
29170,40570,EmbryonVideoClassif/FramesRaw/V138/71.png,V138,71.png,1,21.75
29171,40571,EmbryonVideoClassif/FramesRaw/V138/72.png,V138,72.png,1,21.75
29172,40572,EmbryonVideoClassif/FramesRaw/V138/73.png,V138,73.png,1,21.75
29173,40573,EmbryonVideoClassif/FramesRaw/V138/74.png,V138,74.png,1,21.75
29174,40574,EmbryonVideoClassif/FramesRaw/V138/75.png,V138,75.png,1,21.75
29175,40575,EmbryonVideoClassif/FramesRaw/V138/76.png,V138,76.png,1,21.75
29176,40576,EmbryonVideoClassif/FramesRaw/V138/77.png,V138,77.png,1,21.75
29177,40577,EmbryonVideoClassif/FramesRaw/V138/78.png,V138,78.png,1,21.75
29178,40578,EmbryonVideoClassif/FramesRaw/V138/79.png,V138,79.png,1,21.75
29179,40579,EmbryonVideoClassif/FramesRaw/V138/80.png,V138,80.png,1,21.75
29180,40580,EmbryonVideoClassif/FramesRaw/V138/81.png,V138,81.png,1,21.75
29181,40581,EmbryonVideoClassif/FramesRaw/V138/82.png,V138,82.png,1,21.75
29182,40582,EmbryonVideoClassif/FramesRaw/V138/83.png,V138,83.png,1,21.75
29183,40583,EmbryonVideoClassif/FramesRaw/V138/84.png,V138,84.png,1,21.75
29184,40584,EmbryonVideoClassif/FramesRaw/V138/85.png,V138,85.png,1,21.75
29185,40585,EmbryonVideoClassif/FramesRaw/V138/86.png,V138,86.png,1,21.75
29186,40586,EmbryonVideoClassif/FramesRaw/V138/87.png,V138,87.png,1,21.75
29187,40587,EmbryonVideoClassif/FramesRaw/V138/88.png,V138,88.png,1,21.75
29188,40588,EmbryonVideoClassif/FramesRaw/V138/89.png,V138,89.png,1,21.75
29189,40589,EmbryonVideoClassif/FramesRaw/V138/90.png,V138,90.png,1,21.75
29190,40590,EmbryonVideoClassif/FramesRaw/V138/91.png,V138,91.png,1,21.75
29191,40591,EmbryonVideoClassif/FramesRaw/V138/92.png,V138,92.png,1,21.75
29192,40592,EmbryonVideoClassif/FramesRaw/V138/93.png,V138,93.png,1,21.75
29193,40593,EmbryonVideoClassif/FramesRaw/V138/94.png,V138,94.png,1,21.75
29194,40594,EmbryonVideoClassif/FramesRaw/V138/95.png,V138,95.png,1,21.75
29195,40595,EmbryonVideoClassif/FramesRaw/V138/96.png,V138,96.png,1,21.75
29196,40596,EmbryonVideoClassif/FramesRaw/V138/97.png,V138,97.png,1,21.75
29197,40597,EmbryonVideoClassif/FramesRaw/V138/98.png,V138,98.png,1,21.75
29198,40598,EmbryonVideoClassif/FramesRaw/V138/99.png,V138,99.png,1,21.75
29199,40599,EmbryonVideoClassif/FramesRaw/V138/100.png,V138,100.png,1,21.75
29200,40600,EmbryonVideoClassif/FramesRaw/V138/101.png,V138,101.png,1,21.75
29201,40601,EmbryonVideoClassif/FramesRaw/V138/102.png,V138,102.png,1,21.75
29202,40602,EmbryonVideoClassif/FramesRaw/V138/103.png,V138,103.png,1,21.75
29203,40603,EmbryonVideoClassif/FramesRaw/V138/104.png,V138,104.png,1,21.75
29204,40604,EmbryonVideoClassif/FramesRaw/V138/105.png,V138,105.png,1,21.75
29205,40605,EmbryonVideoClassif/FramesRaw/V138/106.png,V138,106.png,1,21.75
29206,40606,EmbryonVideoClassif/FramesRaw/V138/107.png,V138,107.png,1,21.75
29207,40607,EmbryonVideoClassif/FramesRaw/V138/108.png,V138,108.png,1,21.75
29208,40608,EmbryonVideoClassif/FramesRaw/V138/109.png,V138,109.png,1,21.75
29209,40609,EmbryonVideoClassif/FramesRaw/V138/110.png,V138,110.png,1,21.75
29210,40610,EmbryonVideoClassif/FramesRaw/V138/111.png,V138,111.png,1,21.75
29211,40611,EmbryonVideoClassif/FramesRaw/V138/112.png,V138,112.png,1,21.75
29212,40612,EmbryonVideoClassif/FramesRaw/V138/113.png,V138,113.png,1,21.75
29213,40613,EmbryonVideoClassif/FramesRaw/V138/114.png,V138,114.png,1,21.75
29214,40614,EmbryonVideoClassif/FramesRaw/V138/115.png,V138,115.png,1,21.75
29215,40615,EmbryonVideoClassif/FramesRaw/V138/116.png,V138,116.png,1,21.75
29216,40616,EmbryonVideoClassif/FramesRaw/V138/117.png,V138,117.png,1,21.75
29217,40617,EmbryonVideoClassif/FramesRaw/V138/118.png,V138,118.png,1,21.75
29218,40618,EmbryonVideoClassif/FramesRaw/V138/119.png,V138,119.png,1,21.75
29219,40619,EmbryonVideoClassif/FramesRaw/V138/120.png,V138,120.png,1,21.75
29220,40620,EmbryonVideoClassif/FramesRaw/V138/121.png,V138,121.png,1,21.75
29221,40621,EmbryonVideoClassif/FramesRaw/V138/122.png,V138,122.png,1,21.75
29222,40622,EmbryonVideoClassif/FramesRaw/V138/123.png,V138,123.png,1,21.75
29223,40623,EmbryonVideoClassif/FramesRaw/V138/124.png,V138,124.png,1,21.75
29224,40624,EmbryonVideoClassif/FramesRaw/V138/125.png,V138,125.png,1,21.75
29225,40625,EmbryonVideoClassif/FramesRaw/V138/126.png,V138,126.png,1,21.75
29226,40626,EmbryonVideoClassif/FramesRaw/V138/127.png,V138,127.png,1,21.75
29227,40627,EmbryonVideoClassif/FramesRaw/V138/128.png,V138,128.png,1,21.75
29228,40628,EmbryonVideoClassif/FramesRaw/V138/129.png,V138,129.png,1,21.75
29229,40629,EmbryonVideoClassif/FramesRaw/V138/130.png,V138,130.png,1,21.75
29230,40630,EmbryonVideoClassif/FramesRaw/V138/131.png,V138,131.png,1,21.75
29231,40631,EmbryonVideoClassif/FramesRaw/V138/132.png,V138,132.png,1,21.75
29232,40632,EmbryonVideoClassif/FramesRaw/V138/133.png,V138,133.png,1,21.75
29233,40633,EmbryonVideoClassif/FramesRaw/V138/134.png,V138,134.png,1,21.75
29234,40634,EmbryonVideoClassif/FramesRaw/V138/135.png,V138,135.png,1,21.75
29235,40635,EmbryonVideoClassif/FramesRaw/V138/136.png,V138,136.png,1,21.75
