,Unnamed: 0,Image,VideoIdx,FrameIdx,Class,t0
28015,38815,EmbryonVideoClassif/Frames/V132/116.png,V132,116.png,1,21.5
28016,38816,EmbryonVideoClassif/Frames/V132/117.png,V132,117.png,1,21.5
28017,38817,EmbryonVideoClassif/Frames/V132/118.png,V132,118.png,1,21.5
28018,38818,EmbryonVideoClassif/Frames/V132/119.png,V132,119.png,1,21.5
28019,38819,EmbryonVideoClassif/Frames/V132/120.png,V132,120.png,1,21.5
28020,38820,EmbryonVideoClassif/Frames/V132/121.png,V132,121.png,1,21.5
28021,38821,EmbryonVideoClassif/Frames/V132/122.png,V132,122.png,1,21.5
28022,38822,EmbryonVideoClassif/Frames/V132/123.png,V132,123.png,1,21.5
28023,38823,EmbryonVideoClassif/Frames/V132/124.png,V132,124.png,1,21.5
28024,38824,EmbryonVideoClassif/Frames/V132/125.png,V132,125.png,1,21.5
28025,38825,EmbryonVideoClassif/Frames/V132/126.png,V132,126.png,1,21.5
28026,38826,EmbryonVideoClassif/Frames/V132/127.png,V132,127.png,1,21.5
28027,38827,EmbryonVideoClassif/Frames/V132/128.png,V132,128.png,1,21.5
28028,38828,EmbryonVideoClassif/Frames/V132/129.png,V132,129.png,1,21.5
28029,38829,EmbryonVideoClassif/Frames/V132/130.png,V132,130.png,1,21.5
28030,38830,EmbryonVideoClassif/Frames/V132/131.png,V132,131.png,1,21.5
28031,38831,EmbryonVideoClassif/Frames/V132/132.png,V132,132.png,1,21.5
28032,38832,EmbryonVideoClassif/Frames/V132/133.png,V132,133.png,1,21.5
28033,38833,EmbryonVideoClassif/Frames/V132/134.png,V132,134.png,1,21.5
28034,38834,EmbryonVideoClassif/Frames/V132/135.png,V132,135.png,1,21.5
28035,38835,EmbryonVideoClassif/Frames/V132/136.png,V132,136.png,1,21.5
28036,38836,EmbryonVideoClassif/Frames/V132/137.png,V132,137.png,1,21.5
28037,38837,EmbryonVideoClassif/Frames/V132/138.png,V132,138.png,1,21.5
28038,38838,EmbryonVideoClassif/Frames/V132/139.png,V132,139.png,1,21.5
28039,38839,EmbryonVideoClassif/Frames/V132/140.png,V132,140.png,1,21.5
28040,38840,EmbryonVideoClassif/Frames/V132/141.png,V132,141.png,1,21.5
28041,38841,EmbryonVideoClassif/Frames/V132/142.png,V132,142.png,1,21.5
28042,38842,EmbryonVideoClassif/Frames/V132/143.png,V132,143.png,1,21.5
28043,38843,EmbryonVideoClassif/Frames/V132/144.png,V132,144.png,1,21.5
28044,38844,EmbryonVideoClassif/Frames/V132/145.png,V132,145.png,1,21.5
28045,38845,EmbryonVideoClassif/Frames/V132/146.png,V132,146.png,1,21.5
28046,38846,EmbryonVideoClassif/Frames/V132/147.png,V132,147.png,1,21.5
28047,38847,EmbryonVideoClassif/Frames/V132/148.png,V132,148.png,1,21.5
28048,38848,EmbryonVideoClassif/Frames/V132/149.png,V132,149.png,1,21.5
28049,38849,EmbryonVideoClassif/Frames/V132/150.png,V132,150.png,1,21.5
28050,38850,EmbryonVideoClassif/Frames/V132/151.png,V132,151.png,1,21.5
28051,38851,EmbryonVideoClassif/Frames/V132/152.png,V132,152.png,1,21.5
28052,38852,EmbryonVideoClassif/Frames/V132/153.png,V132,153.png,1,21.5
28053,38853,EmbryonVideoClassif/Frames/V132/154.png,V132,154.png,1,21.5
28054,38854,EmbryonVideoClassif/Frames/V132/155.png,V132,155.png,1,21.5
28055,38855,EmbryonVideoClassif/Frames/V132/156.png,V132,156.png,1,21.5
28056,38856,EmbryonVideoClassif/Frames/V132/157.png,V132,157.png,1,21.5
28057,38857,EmbryonVideoClassif/Frames/V132/158.png,V132,158.png,1,21.5
28058,38858,EmbryonVideoClassif/Frames/V132/159.png,V132,159.png,1,21.5
28059,38859,EmbryonVideoClassif/Frames/V132/160.png,V132,160.png,1,21.5
28060,38860,EmbryonVideoClassif/Frames/V132/161.png,V132,161.png,1,21.5
28061,38861,EmbryonVideoClassif/Frames/V132/162.png,V132,162.png,1,21.5
28062,38862,EmbryonVideoClassif/Frames/V132/163.png,V132,163.png,1,21.5
28063,38863,EmbryonVideoClassif/Frames/V132/164.png,V132,164.png,1,21.5
28064,38864,EmbryonVideoClassif/Frames/V132/165.png,V132,165.png,1,21.5
28065,38865,EmbryonVideoClassif/Frames/V132/166.png,V132,166.png,1,21.5
28066,38866,EmbryonVideoClassif/Frames/V132/167.png,V132,167.png,1,21.5
28067,38867,EmbryonVideoClassif/Frames/V132/168.png,V132,168.png,1,21.5
28068,38868,EmbryonVideoClassif/Frames/V132/169.png,V132,169.png,1,21.5
28069,38869,EmbryonVideoClassif/Frames/V132/170.png,V132,170.png,1,21.5
28070,38870,EmbryonVideoClassif/Frames/V132/171.png,V132,171.png,1,21.5
28071,38871,EmbryonVideoClassif/Frames/V132/172.png,V132,172.png,1,21.5
28072,38872,EmbryonVideoClassif/Frames/V132/173.png,V132,173.png,1,21.5
28073,38873,EmbryonVideoClassif/Frames/V132/174.png,V132,174.png,1,21.5
28074,38874,EmbryonVideoClassif/Frames/V132/175.png,V132,175.png,1,21.5
28075,38875,EmbryonVideoClassif/Frames/V132/176.png,V132,176.png,1,21.5
28076,38876,EmbryonVideoClassif/Frames/V132/177.png,V132,177.png,1,21.5
28077,38877,EmbryonVideoClassif/Frames/V132/178.png,V132,178.png,1,21.5
28078,38878,EmbryonVideoClassif/Frames/V132/179.png,V132,179.png,1,21.5
28079,38879,EmbryonVideoClassif/Frames/V132/180.png,V132,180.png,1,21.5
28080,38880,EmbryonVideoClassif/Frames/V132/181.png,V132,181.png,1,21.5
28081,38881,EmbryonVideoClassif/Frames/V132/182.png,V132,182.png,1,21.5
28082,38882,EmbryonVideoClassif/Frames/V132/183.png,V132,183.png,1,21.5
28083,38883,EmbryonVideoClassif/Frames/V132/184.png,V132,184.png,1,21.5
28084,38884,EmbryonVideoClassif/Frames/V132/185.png,V132,185.png,1,21.5
28085,38885,EmbryonVideoClassif/Frames/V132/186.png,V132,186.png,1,21.5
28086,38886,EmbryonVideoClassif/Frames/V132/187.png,V132,187.png,1,21.5
28087,38887,EmbryonVideoClassif/Frames/V132/188.png,V132,188.png,1,21.5
28088,38888,EmbryonVideoClassif/Frames/V132/189.png,V132,189.png,1,21.5
28089,38889,EmbryonVideoClassif/Frames/V132/190.png,V132,190.png,1,21.5
28090,38890,EmbryonVideoClassif/Frames/V132/191.png,V132,191.png,1,21.5
28091,38891,EmbryonVideoClassif/Frames/V132/192.png,V132,192.png,1,21.5
28092,38892,EmbryonVideoClassif/Frames/V132/193.png,V132,193.png,1,21.5
28093,38893,EmbryonVideoClassif/Frames/V132/194.png,V132,194.png,1,21.5
28094,38894,EmbryonVideoClassif/Frames/V132/195.png,V132,195.png,1,21.5
28095,38895,EmbryonVideoClassif/Frames/V132/196.png,V132,196.png,1,21.5
28096,38896,EmbryonVideoClassif/Frames/V132/197.png,V132,197.png,1,21.5
28097,38897,EmbryonVideoClassif/Frames/V132/198.png,V132,198.png,1,21.5
28098,38898,EmbryonVideoClassif/Frames/V132/199.png,V132,199.png,1,21.5
28099,38899,EmbryonVideoClassif/Frames/V132/200.png,V132,200.png,1,21.5
28100,38900,EmbryonVideoClassif/Frames/V132/201.png,V132,201.png,1,21.5
28101,38901,EmbryonVideoClassif/Frames/V132/202.png,V132,202.png,1,21.5
28102,38902,EmbryonVideoClassif/Frames/V132/203.png,V132,203.png,1,21.5
28103,38903,EmbryonVideoClassif/Frames/V132/204.png,V132,204.png,1,21.5
28104,38904,EmbryonVideoClassif/Frames/V132/205.png,V132,205.png,1,21.5
28105,38905,EmbryonVideoClassif/Frames/V132/206.png,V132,206.png,1,21.5
28106,38906,EmbryonVideoClassif/Frames/V132/207.png,V132,207.png,1,21.5
28107,38907,EmbryonVideoClassif/Frames/V132/208.png,V132,208.png,1,21.5
28108,38908,EmbryonVideoClassif/Frames/V132/209.png,V132,209.png,1,21.5
28109,38909,EmbryonVideoClassif/Frames/V132/210.png,V132,210.png,1,21.5
28110,38910,EmbryonVideoClassif/Frames/V132/211.png,V132,211.png,1,21.5
28111,38911,EmbryonVideoClassif/Frames/V132/212.png,V132,212.png,1,21.5
28112,38912,EmbryonVideoClassif/Frames/V132/213.png,V132,213.png,1,21.5
28113,38913,EmbryonVideoClassif/Frames/V132/214.png,V132,214.png,1,21.5
28114,38914,EmbryonVideoClassif/Frames/V132/215.png,V132,215.png,1,21.5
28115,38915,EmbryonVideoClassif/Frames/V132/216.png,V132,216.png,1,21.5
28116,38916,EmbryonVideoClassif/Frames/V132/217.png,V132,217.png,1,21.5
28117,38917,EmbryonVideoClassif/Frames/V132/218.png,V132,218.png,1,21.5
28118,38918,EmbryonVideoClassif/Frames/V132/219.png,V132,219.png,1,21.5
28119,38919,EmbryonVideoClassif/Frames/V132/220.png,V132,220.png,1,21.5
28120,38920,EmbryonVideoClassif/Frames/V132/221.png,V132,221.png,1,21.5
28121,38921,EmbryonVideoClassif/Frames/V132/222.png,V132,222.png,1,21.5
28122,38922,EmbryonVideoClassif/Frames/V132/223.png,V132,223.png,1,21.5
28123,38923,EmbryonVideoClassif/Frames/V132/224.png,V132,224.png,1,21.5
28124,38924,EmbryonVideoClassif/Frames/V132/225.png,V132,225.png,1,21.5
28125,38925,EmbryonVideoClassif/Frames/V132/226.png,V132,226.png,1,21.5
28126,38926,EmbryonVideoClassif/Frames/V132/227.png,V132,227.png,1,21.5
28127,38927,EmbryonVideoClassif/Frames/V132/228.png,V132,228.png,1,21.5
28128,38928,EmbryonVideoClassif/Frames/V132/229.png,V132,229.png,1,21.5
28129,38929,EmbryonVideoClassif/Frames/V132/230.png,V132,230.png,1,21.5
28130,38930,EmbryonVideoClassif/Frames/V132/231.png,V132,231.png,1,21.5
28131,38931,EmbryonVideoClassif/Frames/V132/232.png,V132,232.png,1,21.5
28132,38932,EmbryonVideoClassif/Frames/V132/233.png,V132,233.png,1,21.5
28133,38933,EmbryonVideoClassif/Frames/V132/234.png,V132,234.png,1,21.5
28134,38934,EmbryonVideoClassif/Frames/V132/235.png,V132,235.png,1,21.5
28135,38935,EmbryonVideoClassif/Frames/V132/236.png,V132,236.png,1,21.5
28136,38936,EmbryonVideoClassif/Frames/V132/237.png,V132,237.png,1,21.5
28137,38937,EmbryonVideoClassif/Frames/V132/238.png,V132,238.png,1,21.5
28138,38938,EmbryonVideoClassif/Frames/V132/239.png,V132,239.png,1,21.5
28139,38939,EmbryonVideoClassif/Frames/V132/240.png,V132,240.png,1,21.5
28140,38940,EmbryonVideoClassif/Frames/V132/241.png,V132,241.png,1,21.5
28141,38941,EmbryonVideoClassif/Frames/V132/242.png,V132,242.png,1,21.5
28142,38942,EmbryonVideoClassif/Frames/V132/243.png,V132,243.png,1,21.5
28143,38943,EmbryonVideoClassif/Frames/V132/244.png,V132,244.png,1,21.5
28144,38944,EmbryonVideoClassif/Frames/V132/245.png,V132,245.png,1,21.5
28145,38945,EmbryonVideoClassif/Frames/V132/246.png,V132,246.png,1,21.5
28146,38946,EmbryonVideoClassif/Frames/V132/247.png,V132,247.png,1,21.5
28147,38947,EmbryonVideoClassif/Frames/V132/248.png,V132,248.png,1,21.5
28148,38948,EmbryonVideoClassif/Frames/V132/249.png,V132,249.png,1,21.5
28149,38949,EmbryonVideoClassif/Frames/V132/250.png,V132,250.png,1,21.5
28150,38950,EmbryonVideoClassif/Frames/V132/251.png,V132,251.png,1,21.5
28151,38951,EmbryonVideoClassif/Frames/V132/252.png,V132,252.png,1,21.5
28152,38952,EmbryonVideoClassif/Frames/V132/253.png,V132,253.png,1,21.5
28153,38953,EmbryonVideoClassif/Frames/V132/254.png,V132,254.png,1,21.5
28154,38954,EmbryonVideoClassif/Frames/V132/255.png,V132,255.png,1,21.5
28155,38955,EmbryonVideoClassif/Frames/V132/256.png,V132,256.png,1,21.5
28156,38956,EmbryonVideoClassif/Frames/V132/257.png,V132,257.png,1,21.5
28157,38957,EmbryonVideoClassif/Frames/V132/258.png,V132,258.png,1,21.5
28158,38958,EmbryonVideoClassif/Frames/V132/259.png,V132,259.png,1,21.5
28159,38959,EmbryonVideoClassif/Frames/V132/260.png,V132,260.png,1,21.5
28160,38960,EmbryonVideoClassif/Frames/V132/261.png,V132,261.png,1,21.5
28161,38961,EmbryonVideoClassif/Frames/V132/262.png,V132,262.png,1,21.5
28162,38962,EmbryonVideoClassif/Frames/V132/263.png,V132,263.png,1,21.5
28163,38963,EmbryonVideoClassif/Frames/V132/264.png,V132,264.png,1,21.5
28164,38964,EmbryonVideoClassif/Frames/V132/265.png,V132,265.png,1,21.5
28165,38965,EmbryonVideoClassif/Frames/V132/266.png,V132,266.png,1,21.5
28166,38966,EmbryonVideoClassif/Frames/V132/267.png,V132,267.png,1,21.5
28167,38967,EmbryonVideoClassif/Frames/V132/268.png,V132,268.png,1,21.5
28168,38968,EmbryonVideoClassif/Frames/V132/269.png,V132,269.png,1,21.5
28169,38969,EmbryonVideoClassif/Frames/V132/270.png,V132,270.png,1,21.5
28170,38970,EmbryonVideoClassif/Frames/V132/271.png,V132,271.png,1,21.5
28171,38971,EmbryonVideoClassif/Frames/V132/272.png,V132,272.png,1,21.5
28172,38972,EmbryonVideoClassif/Frames/V132/273.png,V132,273.png,1,21.5
28173,38973,EmbryonVideoClassif/Frames/V132/274.png,V132,274.png,1,21.5
28174,38974,EmbryonVideoClassif/Frames/V132/275.png,V132,275.png,1,21.5
28175,38975,EmbryonVideoClassif/Frames/V132/276.png,V132,276.png,1,21.5
28176,38976,EmbryonVideoClassif/Frames/V132/277.png,V132,277.png,1,21.5
28177,38977,EmbryonVideoClassif/Frames/V132/278.png,V132,278.png,1,21.5
28178,38978,EmbryonVideoClassif/Frames/V132/279.png,V132,279.png,1,21.5
28179,38979,EmbryonVideoClassif/Frames/V132/280.png,V132,280.png,1,21.5
28180,38980,EmbryonVideoClassif/Frames/V132/281.png,V132,281.png,1,21.5
28181,38981,EmbryonVideoClassif/Frames/V132/282.png,V132,282.png,1,21.5
28182,38982,EmbryonVideoClassif/Frames/V132/283.png,V132,283.png,1,21.5
28183,38983,EmbryonVideoClassif/Frames/V132/284.png,V132,284.png,1,21.5
28184,38984,EmbryonVideoClassif/Frames/V132/285.png,V132,285.png,1,21.5
28185,38985,EmbryonVideoClassif/Frames/V132/286.png,V132,286.png,1,21.5
28186,38986,EmbryonVideoClassif/Frames/V132/287.png,V132,287.png,1,21.5
28187,38987,EmbryonVideoClassif/Frames/V132/288.png,V132,288.png,1,21.5
28188,38988,EmbryonVideoClassif/Frames/V132/289.png,V132,289.png,1,21.5
28189,38989,EmbryonVideoClassif/Frames/V132/290.png,V132,290.png,1,21.5
28190,38990,EmbryonVideoClassif/Frames/V132/291.png,V132,291.png,1,21.5
28191,38991,EmbryonVideoClassif/Frames/V132/292.png,V132,292.png,1,21.5
28192,38992,EmbryonVideoClassif/Frames/V132/293.png,V132,293.png,1,21.5
28193,38993,EmbryonVideoClassif/Frames/V132/294.png,V132,294.png,1,21.5
28194,38994,EmbryonVideoClassif/Frames/V132/295.png,V132,295.png,1,21.5
28195,38995,EmbryonVideoClassif/Frames/V132/296.png,V132,296.png,1,21.5
28196,38996,EmbryonVideoClassif/Frames/V132/297.png,V132,297.png,1,21.5
28197,38997,EmbryonVideoClassif/Frames/V132/298.png,V132,298.png,1,21.5
28198,38998,EmbryonVideoClassif/Frames/V132/299.png,V132,299.png,1,21.5
28199,38999,EmbryonVideoClassif/Frames/V132/300.png,V132,300.png,1,21.5
28200,39600,EmbryonVideoClassif/Frames/V135/1.png,V135,1.png,0,21.5
28201,39601,EmbryonVideoClassif/Frames/V135/2.png,V135,2.png,0,21.5
28202,39602,EmbryonVideoClassif/Frames/V135/3.png,V135,3.png,0,21.5
28203,39603,EmbryonVideoClassif/Frames/V135/4.png,V135,4.png,0,21.5
28204,39604,EmbryonVideoClassif/Frames/V135/5.png,V135,5.png,0,21.5
28205,39605,EmbryonVideoClassif/Frames/V135/6.png,V135,6.png,0,21.5
28206,39606,EmbryonVideoClassif/Frames/V135/7.png,V135,7.png,0,21.5
28207,39607,EmbryonVideoClassif/Frames/V135/8.png,V135,8.png,0,21.5
28208,39608,EmbryonVideoClassif/Frames/V135/9.png,V135,9.png,0,21.5
28209,39609,EmbryonVideoClassif/Frames/V135/10.png,V135,10.png,0,21.5
28210,39610,EmbryonVideoClassif/Frames/V135/11.png,V135,11.png,0,21.5
28211,39611,EmbryonVideoClassif/Frames/V135/12.png,V135,12.png,0,21.5
28212,39612,EmbryonVideoClassif/Frames/V135/13.png,V135,13.png,0,21.5
28213,39613,EmbryonVideoClassif/Frames/V135/14.png,V135,14.png,0,21.5
28214,39614,EmbryonVideoClassif/Frames/V135/15.png,V135,15.png,0,21.5
28215,39615,EmbryonVideoClassif/Frames/V135/16.png,V135,16.png,0,21.5
28216,39616,EmbryonVideoClassif/Frames/V135/17.png,V135,17.png,0,21.5
28217,39617,EmbryonVideoClassif/Frames/V135/18.png,V135,18.png,0,21.5
28218,39618,EmbryonVideoClassif/Frames/V135/19.png,V135,19.png,0,21.5
28219,39619,EmbryonVideoClassif/Frames/V135/20.png,V135,20.png,0,21.5
28220,39620,EmbryonVideoClassif/Frames/V135/21.png,V135,21.png,0,21.5
28221,39621,EmbryonVideoClassif/Frames/V135/22.png,V135,22.png,0,21.5
28222,39622,EmbryonVideoClassif/Frames/V135/23.png,V135,23.png,0,21.5
28223,39623,EmbryonVideoClassif/Frames/V135/24.png,V135,24.png,0,21.5
28224,39624,EmbryonVideoClassif/Frames/V135/25.png,V135,25.png,0,21.5
28225,39625,EmbryonVideoClassif/Frames/V135/26.png,V135,26.png,0,21.5
28226,39626,EmbryonVideoClassif/Frames/V135/27.png,V135,27.png,0,21.5
28227,39627,EmbryonVideoClassif/Frames/V135/28.png,V135,28.png,0,21.5
28228,39628,EmbryonVideoClassif/Frames/V135/29.png,V135,29.png,0,21.5
28229,39629,EmbryonVideoClassif/Frames/V135/30.png,V135,30.png,0,21.5
28230,39630,EmbryonVideoClassif/Frames/V135/31.png,V135,31.png,0,21.5
28231,39631,EmbryonVideoClassif/Frames/V135/32.png,V135,32.png,0,21.5
28232,39632,EmbryonVideoClassif/Frames/V135/33.png,V135,33.png,0,21.5
28233,39633,EmbryonVideoClassif/Frames/V135/34.png,V135,34.png,0,21.5
28234,39634,EmbryonVideoClassif/Frames/V135/35.png,V135,35.png,0,21.5
28235,39635,EmbryonVideoClassif/Frames/V135/36.png,V135,36.png,0,21.5
28236,39636,EmbryonVideoClassif/Frames/V135/37.png,V135,37.png,0,21.5
28237,39637,EmbryonVideoClassif/Frames/V135/38.png,V135,38.png,0,21.5
28238,39638,EmbryonVideoClassif/Frames/V135/39.png,V135,39.png,0,21.5
28239,39639,EmbryonVideoClassif/Frames/V135/40.png,V135,40.png,0,21.5
28240,39640,EmbryonVideoClassif/Frames/V135/41.png,V135,41.png,0,21.5
28241,39641,EmbryonVideoClassif/Frames/V135/42.png,V135,42.png,0,21.5
28242,39642,EmbryonVideoClassif/Frames/V135/43.png,V135,43.png,0,21.5
28243,39643,EmbryonVideoClassif/Frames/V135/44.png,V135,44.png,0,21.5
28244,39644,EmbryonVideoClassif/Frames/V135/45.png,V135,45.png,0,21.5
28245,39645,EmbryonVideoClassif/Frames/V135/46.png,V135,46.png,0,21.5
28246,39646,EmbryonVideoClassif/Frames/V135/47.png,V135,47.png,0,21.5
28247,39647,EmbryonVideoClassif/Frames/V135/48.png,V135,48.png,0,21.5
28248,39648,EmbryonVideoClassif/Frames/V135/49.png,V135,49.png,0,21.5
28249,39649,EmbryonVideoClassif/Frames/V135/50.png,V135,50.png,0,21.5
28250,39650,EmbryonVideoClassif/Frames/V135/51.png,V135,51.png,0,21.5
28251,39651,EmbryonVideoClassif/Frames/V135/52.png,V135,52.png,0,21.5
28252,39652,EmbryonVideoClassif/Frames/V135/53.png,V135,53.png,0,21.5
28253,39653,EmbryonVideoClassif/Frames/V135/54.png,V135,54.png,0,21.5
28254,39654,EmbryonVideoClassif/Frames/V135/55.png,V135,55.png,0,21.5
28255,39655,EmbryonVideoClassif/Frames/V135/56.png,V135,56.png,0,21.5
28256,39656,EmbryonVideoClassif/Frames/V135/57.png,V135,57.png,0,21.5
28257,39657,EmbryonVideoClassif/Frames/V135/58.png,V135,58.png,0,21.5
28258,39658,EmbryonVideoClassif/Frames/V135/59.png,V135,59.png,0,21.5
28259,39659,EmbryonVideoClassif/Frames/V135/60.png,V135,60.png,0,21.5
28260,39660,EmbryonVideoClassif/Frames/V135/61.png,V135,61.png,0,21.5
28261,39661,EmbryonVideoClassif/Frames/V135/62.png,V135,62.png,0,21.5
28262,39662,EmbryonVideoClassif/Frames/V135/63.png,V135,63.png,0,21.5
28263,39663,EmbryonVideoClassif/Frames/V135/64.png,V135,64.png,0,21.5
28264,39664,EmbryonVideoClassif/Frames/V135/65.png,V135,65.png,0,21.5
28265,39665,EmbryonVideoClassif/Frames/V135/66.png,V135,66.png,0,21.5
28266,39666,EmbryonVideoClassif/Frames/V135/67.png,V135,67.png,0,21.5
28267,39667,EmbryonVideoClassif/Frames/V135/68.png,V135,68.png,0,21.5
28268,39668,EmbryonVideoClassif/Frames/V135/69.png,V135,69.png,0,21.5
28269,39669,EmbryonVideoClassif/Frames/V135/70.png,V135,70.png,0,21.5
28270,39670,EmbryonVideoClassif/Frames/V135/71.png,V135,71.png,0,21.5
28271,39671,EmbryonVideoClassif/Frames/V135/72.png,V135,72.png,0,21.5
28272,39672,EmbryonVideoClassif/Frames/V135/73.png,V135,73.png,0,21.5
28273,39673,EmbryonVideoClassif/Frames/V135/74.png,V135,74.png,0,21.5
28274,39674,EmbryonVideoClassif/Frames/V135/75.png,V135,75.png,0,21.5
28275,39675,EmbryonVideoClassif/Frames/V135/76.png,V135,76.png,0,21.5
28276,39676,EmbryonVideoClassif/Frames/V135/77.png,V135,77.png,0,21.5
28277,39677,EmbryonVideoClassif/Frames/V135/78.png,V135,78.png,0,21.5
28278,39678,EmbryonVideoClassif/Frames/V135/79.png,V135,79.png,0,21.5
28279,39679,EmbryonVideoClassif/Frames/V135/80.png,V135,80.png,0,21.5
28280,39680,EmbryonVideoClassif/Frames/V135/81.png,V135,81.png,0,21.5
28281,39681,EmbryonVideoClassif/Frames/V135/82.png,V135,82.png,0,21.5
28282,39682,EmbryonVideoClassif/Frames/V135/83.png,V135,83.png,0,21.5
28283,39683,EmbryonVideoClassif/Frames/V135/84.png,V135,84.png,0,21.5
28284,39684,EmbryonVideoClassif/Frames/V135/85.png,V135,85.png,0,21.5
28285,39685,EmbryonVideoClassif/Frames/V135/86.png,V135,86.png,0,21.5
28286,39686,EmbryonVideoClassif/Frames/V135/87.png,V135,87.png,0,21.5
28287,39687,EmbryonVideoClassif/Frames/V135/88.png,V135,88.png,0,21.5
28288,39688,EmbryonVideoClassif/Frames/V135/89.png,V135,89.png,0,21.5
28289,39689,EmbryonVideoClassif/Frames/V135/90.png,V135,90.png,0,21.5
28290,39690,EmbryonVideoClassif/Frames/V135/91.png,V135,91.png,0,21.5
28291,39691,EmbryonVideoClassif/Frames/V135/92.png,V135,92.png,0,21.5
28292,39692,EmbryonVideoClassif/Frames/V135/93.png,V135,93.png,0,21.5
28293,39693,EmbryonVideoClassif/Frames/V135/94.png,V135,94.png,0,21.5
28294,39694,EmbryonVideoClassif/Frames/V135/95.png,V135,95.png,0,21.5
28295,39695,EmbryonVideoClassif/Frames/V135/96.png,V135,96.png,0,21.5
28296,39696,EmbryonVideoClassif/Frames/V135/97.png,V135,97.png,0,21.5
28297,39697,EmbryonVideoClassif/Frames/V135/98.png,V135,98.png,0,21.5
28298,39698,EmbryonVideoClassif/Frames/V135/99.png,V135,99.png,0,21.5
28299,39699,EmbryonVideoClassif/Frames/V135/100.png,V135,100.png,0,21.5
28300,39700,EmbryonVideoClassif/Frames/V135/101.png,V135,101.png,0,21.5
28301,39701,EmbryonVideoClassif/Frames/V135/102.png,V135,102.png,0,21.5
28302,39702,EmbryonVideoClassif/Frames/V135/103.png,V135,103.png,0,21.5
28303,39703,EmbryonVideoClassif/Frames/V135/104.png,V135,104.png,0,21.5
28304,39704,EmbryonVideoClassif/Frames/V135/105.png,V135,105.png,0,21.5
28305,39705,EmbryonVideoClassif/Frames/V135/106.png,V135,106.png,0,21.5
28306,39706,EmbryonVideoClassif/Frames/V135/107.png,V135,107.png,0,21.5
28307,39707,EmbryonVideoClassif/Frames/V135/108.png,V135,108.png,0,21.5
28308,39708,EmbryonVideoClassif/Frames/V135/109.png,V135,109.png,0,21.5
28309,39709,EmbryonVideoClassif/Frames/V135/110.png,V135,110.png,0,21.5
28310,39710,EmbryonVideoClassif/Frames/V135/111.png,V135,111.png,0,21.5
28311,39711,EmbryonVideoClassif/Frames/V135/112.png,V135,112.png,0,21.5
28312,39712,EmbryonVideoClassif/Frames/V135/113.png,V135,113.png,0,21.5
28313,39713,EmbryonVideoClassif/Frames/V135/114.png,V135,114.png,0,21.5
28314,39714,EmbryonVideoClassif/Frames/V135/115.png,V135,115.png,0,21.5
28315,39715,EmbryonVideoClassif/Frames/V135/116.png,V135,116.png,0,21.5
28316,39716,EmbryonVideoClassif/Frames/V135/117.png,V135,117.png,0,21.5
28317,39717,EmbryonVideoClassif/Frames/V135/118.png,V135,118.png,0,21.5
28318,39718,EmbryonVideoClassif/Frames/V135/119.png,V135,119.png,0,21.5
28319,39719,EmbryonVideoClassif/Frames/V135/120.png,V135,120.png,0,21.5
28320,39720,EmbryonVideoClassif/Frames/V135/121.png,V135,121.png,0,21.5
28321,39721,EmbryonVideoClassif/Frames/V135/122.png,V135,122.png,0,21.5
28322,39722,EmbryonVideoClassif/Frames/V135/123.png,V135,123.png,0,21.5
28323,39723,EmbryonVideoClassif/Frames/V135/124.png,V135,124.png,0,21.5
28324,39724,EmbryonVideoClassif/Frames/V135/125.png,V135,125.png,0,21.5
28325,39725,EmbryonVideoClassif/Frames/V135/126.png,V135,126.png,0,21.5
28326,39726,EmbryonVideoClassif/Frames/V135/127.png,V135,127.png,0,21.5
28327,39727,EmbryonVideoClassif/Frames/V135/128.png,V135,128.png,0,21.5
28328,39728,EmbryonVideoClassif/Frames/V135/129.png,V135,129.png,0,21.5
28329,39729,EmbryonVideoClassif/Frames/V135/130.png,V135,130.png,0,21.5
28330,39730,EmbryonVideoClassif/Frames/V135/131.png,V135,131.png,0,21.5
28331,39731,EmbryonVideoClassif/Frames/V135/132.png,V135,132.png,0,21.5
28332,39732,EmbryonVideoClassif/Frames/V135/133.png,V135,133.png,0,21.5
28333,39733,EmbryonVideoClassif/Frames/V135/134.png,V135,134.png,0,21.5
28334,39734,EmbryonVideoClassif/Frames/V135/135.png,V135,135.png,0,21.5
28335,39735,EmbryonVideoClassif/Frames/V135/136.png,V135,136.png,0,21.5
28336,39736,EmbryonVideoClassif/Frames/V135/137.png,V135,137.png,0,21.5
28337,39737,EmbryonVideoClassif/Frames/V135/138.png,V135,138.png,0,21.5
28338,39738,EmbryonVideoClassif/Frames/V135/139.png,V135,139.png,0,21.5
28339,39739,EmbryonVideoClassif/Frames/V135/140.png,V135,140.png,0,21.5
28340,39740,EmbryonVideoClassif/Frames/V135/141.png,V135,141.png,0,21.5
28341,39741,EmbryonVideoClassif/Frames/V135/142.png,V135,142.png,0,21.5
28342,39742,EmbryonVideoClassif/Frames/V135/143.png,V135,143.png,0,21.5
28343,39743,EmbryonVideoClassif/Frames/V135/144.png,V135,144.png,0,21.5
28344,39744,EmbryonVideoClassif/Frames/V135/145.png,V135,145.png,0,21.5
28345,39745,EmbryonVideoClassif/Frames/V135/146.png,V135,146.png,0,21.5
28346,39746,EmbryonVideoClassif/Frames/V135/147.png,V135,147.png,0,21.5
